longitude,latitude
-117.4788501,47.98857066
-117.405224,47.53056278
-117.734716,47.45500817
-117.5256469,47.73284432
-117.6720255,47.69697769
-117.1340819,47.4753104
-117.0597271,47.69588411
-117.0775848,47.51098704
-117.1044388,47.58255823
-117.6470961,47.67918523
-117.2160045,47.98241898
-117.4884736,47.94417802
-117.7175757,47.73462868
-117.3193782,47.77606974
-117.8115438,47.43340573
-117.4020121,47.99154111
-117.2814787,47.56150452
-117.6147861,47.69829754
-117.2443675,47.3187708
-117.7396243,47.76749506
-117.1750927,47.44024014
-117.152925,47.86160094
-117.8043181,47.48447281
-117.2076282,47.89496352
-117.377707,47.83765654
-117.5977525,47.54753173
-117.4148101,47.82332105
-117.5037843,47.42039787
-117.3061196,48.00606559
-117.6507335,47.69831745
-117.3109134,47.90565027
-117.2830955,47.94408424
-117.3505766,47.79094941
-117.2839357,47.70082451
-117.7316432,47.50439161
-117.3283193,47.81913451
-117.6522345,47.33152101
-117.7311252,47.82636234
-117.7032871,47.5024546
-117.6507296,47.43147741
-117.5537782,47.41358953
-117.305841,47.84859928
-117.373451,47.76845303
-117.6063766,47.45252713
-117.2782654,47.3994813
-117.4669379,47.66558818
-117.1353047,47.85138301
-117.3460611,48.03927148
-117.6749427,47.4702494
-117.7285445,47.77248687
-117.3487757,48.01158615
-117.3890535,47.89427036
-117.1372735,47.37451148
-117.4885488,47.97548824
-117.1434441,48.01094905
-117.4925844,47.76300231
-117.1986261,47.6704274
-117.3868234,47.34577393
-117.6305829,47.7014145
-117.4740696,47.9165415
-117.4864349,47.96034284
-117.7709355,47.72747513
-117.6611498,47.46791573
-117.6783055,47.69328789
-117.5285403,47.85774249
-117.1954021,47.54735847
-117.6220763,47.44755955
-117.2374341,47.49256791
-117.5273814,47.50297124
-117.6117878,47.73910599
-117.3054152,47.55871713
-117.5278886,47.80419647
-117.1661594,47.7964913
-117.04748,47.34500178
-117.0533348,47.28245963
-117.7895766,47.63502834
-117.2840392,47.49882937
-117.7261929,47.46412311
-117.653007,47.40231826
-117.8056447,47.38912713
-117.3526669,47.6021613
-117.4896835,47.68129464
-117.4261845,47.7687832
-117.4564954,47.72198824
-117.1038062,47.53383918
-117.6438772,47.49946273
-117.7698194,47.75373704
-117.2235675,47.98721744
-117.8047221,47.72334416
-117.7506679,47.55839406
-117.2581339,47.36036892
-117.3062196,47.88697771
-117.4583655,48.01190417
-117.66878,47.36848142
-117.6403666,47.30482263
-117.1825451,47.47812462
-117.4482264,47.32113011
-117.1617265,47.64332118
-117.4100051,47.89946328
-117.2794033,47.8506693
-117.2276078,47.29462915
-117.7428673,47.34243353
-117.2874494,47.84663826
-117.0426357,47.31608718
-117.1368679,47.79274453
-117.7878082,47.4209514
-117.1634761,47.90966095
-117.5987579,47.77328867
-117.2829374,47.44105424
-117.4515381,47.56663264
-117.1362983,48.00205624
-117.5198874,47.79256968
-117.6030643,47.3397445
-117.4427534,47.81847371
-117.0639584,47.55587887
-117.2735798,47.50325321
-117.6298287,47.52348067
-117.521039,48.02334368
-117.7307447,47.82016395
-117.7086074,47.36957291
-117.4284521,47.54711807
-117.2216479,47.88291489
-117.1439355,47.69892982
-117.2378306,47.67390292
-117.1089772,47.85558165
-117.7081525,47.31515356
-117.2134582,47.90179414
-117.1272808,47.8466112
-117.2041685,47.95787842
-117.6680718,47.31977554
-117.1612811,47.51905191
-117.2013579,47.9471795
-117.1981122,47.37864339
-117.4408623,47.42420268
-117.530741,47.29056184
-117.1529505,47.65124412
-117.0988269,47.47050235
-117.5324613,47.86370008
-117.3732552,47.97994417
-117.7359594,47.31984288
-117.5121192,47.38361986
-117.4503593,47.53988976
-117.4626933,47.28700624
-117.7277912,47.58398745
-117.7971065,47.32151732
-117.1316535,47.46291273
-117.2160472,47.85546894
-117.0967759,47.38344195
-117.4616283,48.01402549
-117.4578984,47.38965911
-117.7967942,47.6319218
-117.6152585,47.36368385
-117.2479074,47.82670202
-117.3437623,47.57193265
-117.7434916,47.71874784
-117.2537583,47.76198107
-117.5395117,47.78708178
-117.581115,47.26794179
-117.6254015,47.82486712
-117.1265835,47.40794057
-117.6637806,47.28372543
-117.460045,47.46778558
-117.6887289,47.63615944
-117.1988866,48.03992132
-117.2914051,47.45220508
-117.4969521,47.28953456
-117.1603229,47.96407019
-117.4312217,47.43258065
-117.3228939,47.7469559
-117.7699682,47.36865432
-117.7123595,47.4270822
-117.6902231,47.80424962
-117.3880294,47.75018131
-117.3946912,47.64010558
-117.1664895,47.42863811
-117.8094485,47.67868687
-117.1826236,47.71827815
-117.4535408,47.34079436
-117.086549,47.87593631
-117.8120669,47.27284743
-117.2475616,47.38960113
-117.3118809,47.26488855
-117.4692529,47.34579136
-117.3057182,47.68041942
-117.147332,48.0133788
-117.4955731,47.53396401
-117.330129,47.4640674
-117.4203232,47.71550327
-117.2782899,47.46635626
-117.568256,47.36692292
-117.1683685,47.39615889
-117.1294777,47.97738131
-117.2387674,47.81904257
-117.7193337,47.46830487
-117.4225267,47.84006249
-117.6850051,47.3426699
-117.1123576,47.79482582
-117.6495241,47.56451995
-117.5496269,47.74082999
-117.3220981,47.93393392
-117.4268685,47.75111407
-117.746403,47.8293691
-117.1562776,47.56385838
-117.0966905,47.29882612
-117.1495728,47.44653295
-117.4954098,47.79937658
-117.3034247,47.56471154
-117.3851593,47.82441671
-117.4321869,47.41289236
-117.4579853,47.37669381
-117.6550399,47.58046782
-117.4137978,47.55456788
-117.7077652,47.6278103
-117.6885546,47.67188659
-117.1805756,47.6861127
-117.7190207,47.69827599
-117.7718109,47.42147868
-117.2547879,47.43127338
-117.7652016,47.82978792
-117.4127502,47.38933188
-117.1272465,47.91884787
-117.3543731,47.88121727
-117.266171,47.40572282
-117.7901718,47.41873499
-117.6936285,47.75176784
-117.6328904,47.51306711
-117.146271,47.61181421
-117.4045823,47.70019438
-117.744336,47.34255678
-117.168401,47.82638488
-117.2065051,47.64116327
-117.3769287,47.62275091
-117.5883662,47.46545503
-117.132134,47.80110062
-117.1117759,47.29991798
-117.7697979,47.33231205
-117.5552765,47.7679039
-117.6683505,47.5162592
-117.2739821,47.76317392
-117.5060938,47.59419546
-117.2548688,47.6718562
-117.2616235,47.2784983
-117.7206601,47.66493949
-117.8138141,47.40180034
-117.7612216,47.64915941
-117.215874,48.003644
-117.2784557,48.01992336
-117.4968367,47.25991591
-117.1920247,47.32075091
-117.445351,47.58866169
-117.4634778,47.58356781
-117.3862068,47.81863164
-117.6527664,47.83053108
-117.1038037,47.69392165
-117.3331651,47.56075511
-117.6838623,47.29184934
-117.1650938,47.3683662
-117.392744,47.99942617
-117.0774928,47.92535813
-117.6855295,47.43689765
-117.2957236,47.94529337
-117.5282102,47.33983293
-117.5974059,47.53322161
-117.5004432,47.57307051
-117.2639295,47.40140082
-117.1746953,47.97896685
-117.3687159,47.86727675
-117.1728298,47.42473011
-117.6920286,47.74267673
-117.1245339,47.91775892
-117.6904684,47.55787534
-117.238239,47.4092338
-117.7359407,47.75426878
-117.7022992,47.66720696
-117.1929797,47.48442618
-117.2322927,47.48821879
-117.2290972,47.9854299
-117.3139998,47.60396809
-117.7273222,47.42870895
-117.7247865,47.6997273
-117.1608651,47.85817324
-117.1643147,47.51511637
-117.1771961,47.56769768
-117.750292,47.76327999
-117.2968772,47.79033207
-117.1760682,47.93447946
-117.1666094,47.56838472
-117.1537582,47.81526891
-117.546102,47.32938196
-117.0447801,47.60088102
-117.0477787,47.30713203
-117.2592976,47.60973677
-117.4407024,47.52711288
-117.4905495,47.73867165
-117.5595705,47.36336802
-117.0746255,47.87213847
-117.7131744,47.31414173
-117.0608713,47.75737502
-117.3221389,47.87795446
-117.4849455,47.74026584
-117.1807153,47.28054101
-117.1679216,47.93596598
-117.3132765,47.4635359
-117.5515487,47.77911323
-117.1280328,47.37020002
-117.2285351,47.33217297
-117.7325252,47.62210143
-117.3912059,47.78113608
-117.5713348,47.69960546
-117.2517816,47.38311876
-117.2004675,47.41863919
-117.7596383,47.80138407
-117.4856681,47.27239805
-117.1188503,47.59324939
-117.4481121,47.52464767
-117.7206822,47.61098744
-117.3494975,47.6807036
-117.0527589,47.58592635
-117.7077472,47.43604778
-117.1983754,47.36533337
-117.449009,47.99085574
-117.426547,47.75434606
-117.5240941,47.843654
-117.5080339,47.60831031
-117.6555457,47.69464665
-117.2782239,47.8005041
-117.5374858,47.50725313
-117.4338082,47.53996043
-117.673571,47.54108434
-117.148255,47.87943734
-117.3427195,48.02094211
-117.0461408,47.64831964
-117.3588656,47.84351343
-117.6713583,47.63381706
-117.5887253,47.77100089
-117.7220014,47.80949025
-117.229754,48.02039664
-117.0711555,47.43118373
-117.0735307,47.3798141
-117.813887,47.61581227
-117.4999878,47.3411116
-117.497195,48.00823186
-117.1446793,48.0216852
-117.5463658,47.31550489
-117.1359168,47.3479054
-117.2688451,47.64936926
-117.1288777,47.63307223
-117.7668694,47.27996907
-117.0747045,47.54469525
-117.0761843,48.04424326
-117.0883403,47.93076757
-117.713825,47.61270754
-117.5875653,47.73233241
-117.1489491,47.2828992
-117.2618556,47.99815116
-117.8068365,47.54771012
-117.6964833,47.62551734
-117.2694474,47.32006376
-117.6740944,47.8231699
-117.7615495,47.74006416
-117.795469,47.47793593
-117.3567622,47.75670434
-117.5257029,47.55272377
-117.1958868,47.85314625
-117.0445031,47.7178652
-117.2868253,47.8935729
-117.3532874,47.85910315
-117.6524569,47.32289866
-117.5148428,47.59146222
-117.3657513,47.57279006
-117.2762875,47.4131944
-117.4551793,47.66161903
-117.2114833,47.32294661
-117.0783295,47.88949155
-117.5722607,47.66174739
-117.5842781,47.77753086
-117.2682749,47.82472123
-117.3434802,47.80203939
-117.6524716,47.55890539
-117.8127346,47.75787631
-117.6434535,47.39179081
-117.380323,47.95367551
-117.1744935,47.37298243
-117.5614725,47.35962187
-117.1161237,47.91740567
-117.1405043,47.38922342
-117.1699676,47.56206392
-117.6432893,47.73284976
-117.3179619,48.01423108
-117.3669686,48.01492189
-117.7306439,47.35320198
-117.6764287,47.71083486
-117.4020081,47.81078924
-117.4285935,47.57091034
-117.6492476,47.68032539
-117.3658048,47.92623434
-117.6110259,47.57047845
-117.2572135,47.57108449
-117.0976373,47.62577584
-117.317264,47.72638303
-117.6185531,47.76001781
-117.5065215,47.88046244
-117.5003663,47.32259539
-117.1984052,47.29796908
-117.6375104,47.31818095
-117.2600086,47.628274
-117.601754,47.50715166
-117.7107571,47.31093079
-117.6321545,47.72980685
-117.1628471,47.58202878
-117.2948503,47.97275113
-117.5222096,48.01664163
-117.3695174,47.69224079
-117.719168,47.5185757
-117.7445547,47.5419162
-117.2850038,47.81504365
-117.089224,48.02067153
-117.8147082,47.66797258
-117.0619526,47.55261782
-117.3163221,47.31421812
-117.4058285,47.95419944
-117.1852568,47.56006513
-117.6190505,47.6047539
-117.3867461,47.40809715
-117.3834899,47.2990084
-117.4011918,47.53962675
-117.0690948,48.0133133
-117.4639737,47.50273684
-117.4423846,47.32001175
-117.0414883,47.36207164
-117.6304614,47.83259774
-117.3652829,47.68193727
-117.6316678,47.47149755
-117.5214013,47.92971357
-117.1451576,47.76763772
-117.1183526,47.39093668
-117.0687339,47.4452055
-117.5518921,47.59207246
-117.6295914,47.48899024
-117.3734905,47.4350141
-117.5090315,47.46990219
-117.4883953,47.96703104
-117.3702839,47.6173407
-117.2189473,47.95686998
-117.4067132,47.6469161
-117.3344423,47.61183273
-117.4837474,47.28340409
-117.6961594,47.81679319
-117.5549583,47.282306
-117.1808959,47.65934363
-117.5124925,47.66713611
-117.1726414,47.53473286
-117.2930607,47.54387803
-117.7812246,47.32599143
-117.7568626,47.30211959
-117.0660077,47.48813686
-117.249013,47.62550449
-117.6538679,47.34378102
-117.4046079,47.89916248
-117.3650335,47.60340257
-117.4789787,47.96175384
-117.2964202,48.03290876
-117.1331137,47.68381851
-117.2829653,47.91338463
-117.1291336,48.03887556
-117.4464491,47.56913887
-117.4509538,47.45512361
-117.3271125,47.61234771
-117.4943819,47.62413416
-117.2038819,47.54601858
-117.4464014,47.46070404
-117.2679931,47.63779616
-117.1573476,47.35711993
-117.3791049,47.77341479
-117.1848002,47.35969775
-117.3138897,47.39317876
-117.0946802,47.34793667
-117.0837087,47.97243484
-117.4905306,47.87622881
-117.1470365,47.40876579
-117.1954742,47.86358643
-117.4256675,47.34123317
-117.2387047,47.83597759
-117.3231893,47.35317234
-117.3222407,48.02029785
-117.4054025,47.80355876
-117.7564342,47.42855546
-117.4923532,47.30902631
-117.7386352,47.75358153
-117.5703166,47.40540957
-117.4624524,47.54793759
-117.7714891,47.78731629
-117.7713785,47.52331733
-117.3838436,47.65901177
-117.371825,47.28984406
-117.585252,47.68126394
-117.4174282,47.96638422
-117.4587225,47.7871697
-117.7218713,47.77058046
-117.7311836,47.71075987
-117.4964341,47.97181573
-117.7736373,47.26160989
-117.7624922,47.537808
-117.2970437,47.53577406
-117.4472367,47.58486586
-117.055518,47.5922307
-117.0780965,47.52969282
-117.1272123,47.81562978
-117.2195205,47.29659066
-117.4944459,47.95661016
-117.4601827,47.48548594
-117.7755777,47.76639831
-117.4545354,47.91522989
-117.7526788,47.260656
-117.204758,47.44162013
-117.6036056,47.53709768
-117.3383111,47.27934586
-117.0586333,47.66476135
-117.1846159,47.5417672
-117.6792081,47.47370734
-117.3540357,47.44040845
-117.7175798,47.38750132
-117.4686984,47.91430463
-117.3350436,47.77517183
-117.4421037,47.5009678
-117.4899861,47.98293163
-117.1490811,47.39666846
-117.6373935,47.48513567
-117.4374443,47.56718218
-117.5277321,47.55352541
-117.0592109,48.00216769
-117.4732231,47.51656628
-117.1516022,47.45000641
-117.2614381,47.86080551
-117.1922724,47.69576444
-117.0429425,48.02374277
-117.1363011,47.53709798
-117.2602074,47.77996203
-117.3662421,47.48085537
-117.1698358,47.85413522
-117.6858614,47.64514039
-117.3302838,48.04513434
-117.294046,47.51007851
-117.1837849,47.58463572
-117.5164498,47.29098479
-117.2707658,47.33615149
-117.4809896,47.91687717
-117.3261332,47.83149541
-117.6505155,47.42081472
-117.7892135,47.62004469
-117.5578711,47.42094012
-117.0915497,47.91758557
-117.5685722,47.33180762
-117.7115542,47.34804878
-117.0813091,47.98325786
-117.6925628,47.3298031
-117.3147991,48.00422341
-117.0937855,47.36924409
-117.1267796,47.8885274
-117.6136637,47.63856865
-117.6944781,47.8420041
-117.2412373,47.69677099
-117.2164491,47.61666718
-117.8042313,47.34257245
-117.3489821,47.61740793
-117.4084241,47.58239761
-117.2736529,47.62107963
-117.2481148,47.46256157
-117.7532935,47.27663274
-117.6036662,47.49256155
-117.7168503,47.58691223
-117.5014808,47.93962802
-117.6661743,47.53199929
-117.0418911,47.40422307
-117.3047137,48.04630447
-117.2139817,47.40154656
-117.5587271,47.49805682
-117.5357659,47.96777519
-117.46127,48.04625357
-117.5851629,47.3903999
-117.7532996,47.61885404
-117.6176039,47.53486806
-117.3333117,47.79298451
-117.528648,48.01080782
-117.508566,47.59843201
-117.5133507,47.69989434
-117.0421816,47.49901359
-117.3691354,47.60146971
-117.4966124,47.48644864
-117.2708289,47.28237022
-117.5828901,47.34150116
-117.3686423,47.74062527
-117.1917522,47.5856947
-117.6589871,47.34319896
-117.7211211,47.66551198
-117.1281391,47.37372475
-117.3254244,47.57530454
-117.1124443,47.37984916
-117.7985556,47.3487745
-117.6482813,47.54032742
-117.2523207,48.0099788
-117.7821915,47.2957884
-117.2828723,47.64103476
-117.1665174,47.35892979
-117.048833,47.42372284
-117.6039331,47.40029968
-117.7484464,47.33592805
-117.4252317,47.86814395
-117.4294453,47.36933809
-117.2743986,47.95245665
-117.2880939,47.45653681
-117.6287694,47.53360859
-117.6345219,47.75662305
-117.4641532,47.53835159
-117.6791986,47.73949686
-117.3618335,47.84079186
-117.2458288,47.66269089
-117.4227026,47.64487509
-117.2110617,47.43241612
-117.8197381,47.60884451
-117.4760556,47.68315401
-117.673405,47.47449586
-117.7874574,47.43170536
-117.77741,47.28966799
-117.7252391,47.79102541
-117.4168164,47.46164575
-117.0518635,47.6372035
-117.1167271,47.41384703
-117.2300106,47.84857818
-117.2112607,47.9493942
-117.3229521,47.614553
-117.714337,47.43622721
-117.3743189,47.81795455
-117.211615,47.88994404
-117.4362029,47.68057295
-117.2226451,47.88181805
-117.1486546,47.75773222
-117.2850641,47.93488443
-117.2517872,47.40776941
-117.4090017,47.40524096
-117.2058763,47.97489893
-117.0451403,47.95140048
-117.4972457,47.32535917
-117.0738389,47.67156904
-117.3711107,47.42775024
-117.506489,47.3283074
-117.4494587,47.37082197
-117.6520178,47.55235502
-117.1461068,47.77799982
-117.6339576,47.32190762
-117.5439453,47.55830069
-117.3928431,47.99012083
-117.3003364,47.71987522
-117.6667553,47.83320834
-117.354607,47.62466678
-117.3169626,47.65217365
-117.1498701,47.5398192
-117.1005143,47.48513705
-117.6329553,47.60835772
-117.4649946,47.26761333
-117.0726005,47.73212041
